employee_id,full_name,gender,date_of_birth,hometown,phone,email,education_level,position,hire_date,department_id,status
1,Trần Quốc Ngọc,Nam,1974-10-03,Bình Dương,563379222,tran.quoc.ngoc@example.com,Cử nhân,Chuyên viên phân tích,2022-01-21,6,Đang làm việc
2,Phạm Minh Dũng,Nữ,1992-08-19,Hồ Chí Minh,928956977,pham.minh.dung@example.com,Tiến sĩ,Trưởng nhóm,2025-04-21,1,Tạm nghỉ
3,Phạm Hữu Hải,Nam,2000-07-05,Nghệ An,705431069,pham.huu.hai@example.com,Trung cấp,Nhân viên văn phòng,2022-11-15,6,Đã nghỉ việc
4,Phan Thị Ngọc,Nam,1994-10-21,Hồ Chí Minh,888325895,phan.thi.ngoc@example.com,Cử nhân,Kỹ sư,2025-09-15,6,Đang làm việc
5,Huỳnh Thị Tâm,Nam,1966-03-13,Bình Dương,568360084,huynh.thi.tam@example.com,Cao đẳng,Thực tập sinh,2021-07-16,5,Đã nghỉ việc
6,Phạm Xuân Tâm,Nam,1989-12-05,Cần Thơ,329792448,pham.xuan.tam@example.com,Thạc sĩ,Chuyên viên,2023-06-01,8,Đã nghỉ việc
7,Võ Thị Bình,Nam,1972-03-21,Huế,992343804,vo.thi.binh@example.com,Tiến sĩ,Chuyên viên phân tích,2024-09-25,9,Đã nghỉ việc
8,Huỳnh Minh Long,Nam,2001-05-20,Hồ Chí Minh,855180875,huynh.minh.long@example.com,Cử nhân,Kỹ sư,2021-11-05,7,Tạm nghỉ
9,Võ Thị Hải,Nữ,1979-01-27,Hải Phòng,744724847,vo.thi.hai@example.com,Cao đẳng,Quản lý,2024-03-22,4,Đang làm việc
10,Đỗ Ngọc Phương,Nam,1990-10-25,Bình Dương,583204547,do.ngoc.phuong@example.com,Cử nhân,Chuyên viên phân tích,2025-04-10,2,Tạm nghỉ
11,Hoàng Thanh Sơn,Nam,1977-02-08,Thanh Hóa,350824240,hoang.thanh.son@example.com,Trung cấp,Nhân viên văn phòng,2021-08-06,10,Đang làm việc
12,Phạm Quốc Sơn,Nam,1987-04-07,Nghệ An,517650048,pham.quoc.son@example.com,Cử nhân,Chuyên viên,2022-09-16,1,Tạm nghỉ
13,Hoàng Thị Anh,Nữ,1990-05-18,Bình Dương,728650848,hoang.thi.anh@example.com,Thạc sĩ,Kỹ sư,2025-06-24,4,Tạm nghỉ
14,Phan Thị Thảo,Nữ,1985-01-23,Hà Nội,709715298,phan.thi.thao@example.com,Cử nhân,Kỹ sư,2025-07-11,8,Đã nghỉ việc
15,Bùi Thanh Dũng,Nữ,1985-04-19,Nghệ An,974375787,bui.thanh.dung@example.com,Cử nhân,Chuyên viên,2022-06-20,4,Đã nghỉ việc
16,Bùi Thị Tú,Nam,1972-02-20,Huế,943389598,bui.thi.tu@example.com,Cao đẳng,Chuyên viên,2024-06-07,6,Đã nghỉ việc
17,Bùi Hữu Nam,Nam,1988-09-18,Bình Dương,744705306,bui.huu.nam@example.com,Trung cấp,Chuyên viên phân tích,2022-10-24,4,Tạm nghỉ
18,Đỗ Thị Bình,Nữ,2001-08-04,Huế,785175742,do.thi.binh@example.com,Tiến sĩ,Kỹ sư,2022-01-04,7,Tạm nghỉ
19,Nguyễn Xuân Long,Nam,1968-01-13,Nghệ An,359894402,nguyen.xuan.long@example.com,Trung cấp,Nhân viên văn phòng,2025-07-09,7,Đã nghỉ việc
20,Phan Văn Phương,Nam,1980-03-10,Đà Nẵng,504613623,phan.van.phuong@example.com,Tiến sĩ,Chuyên viên phân tích,2021-11-27,3,Đang làm việc
21,Hồ Ngọc Hùng,Nữ,1977-11-15,Hà Nội,287403756,ho.ngoc.hung@example.com,Tiến sĩ,Chuyên viên,2021-04-28,4,Tạm nghỉ
22,Hoàng Ngọc Thịnh,Nữ,1970-01-30,Đà Nẵng,724163507,hoang.ngoc.thinh@example.com,Tiến sĩ,Trưởng nhóm,2022-04-25,7,Tạm nghỉ
23,Phan Văn Trang,Nam,1984-01-25,Bình Dương,398169136,phan.van.trang@example.com,Cao đẳng,Nhân viên văn phòng,2025-04-26,1,Tạm nghỉ
24,Bùi Thị Quang,Nam,1976-04-02,Đồng Nai,770521261,bui.thi.quang@example.com,Thạc sĩ,Thực tập sinh,2021-12-11,8,Đã nghỉ việc
25,Võ Quốc Lan,Nam,1989-04-22,Hà Nội,556279204,vo.quoc.lan@example.com,Thạc sĩ,Kỹ sư,2025-01-01,6,Tạm nghỉ
26,Nguyễn Thanh Hùng,Nam,1975-02-07,Đồng Nai,816991204,nguyen.thanh.hung@example.com,Thạc sĩ,Chuyên viên,2024-02-20,9,Tạm nghỉ
27,Trần Thanh Phong,Nam,1975-02-05,Thanh Hóa,586396866,tran.thanh.phong@example.com,Cao đẳng,Nhân viên văn phòng,2023-11-25,2,Tạm nghỉ
28,Nguyễn Ngọc Anh,Nam,1996-11-20,Thanh Hóa,730272122,nguyen.ngoc.anh@example.com,Trung cấp,Nhân viên văn phòng,2023-05-13,6,Tạm nghỉ
29,Hồ Xuân Long,Nam,1991-01-04,Hồ Chí Minh,939094654,ho.xuan.long@example.com,Thạc sĩ,Quản lý,2021-03-20,5,Đang làm việc
30,Phạm Ngọc Tú,Nữ,1975-10-12,Đà Nẵng,395742341,pham.ngoc.tu@example.com,Cử nhân,Trưởng nhóm,2023-03-15,8,Đang làm việc
31,Nguyễn Minh Sơn,Nam,1980-08-22,Nghệ An,846110437,nguyen.minh.son@example.com,Trung cấp,Trưởng nhóm,2022-04-27,1,Tạm nghỉ
32,Nguyễn Ngọc Phương,Nam,1988-03-31,Cần Thơ,346870978,nguyen.ngoc.phuong@example.com,Cử nhân,Thực tập sinh,2024-07-08,4,Tạm nghỉ
33,Phan Minh Dũng,Nam,1966-06-08,Hà Nội,901543032,phan.minh.dung@example.com,Thạc sĩ,Quản lý,2023-10-16,6,Tạm nghỉ
34,Võ Minh Lan,Nữ,1986-06-02,Cần Thơ,923430738,vo.minh.lan@example.com,Cao đẳng,Kỹ sư,2024-08-27,8,Đã nghỉ việc
35,Nguyễn Văn Hòa,Nam,1982-03-02,Đà Nẵng,341975937,nguyen.van.hoa@example.com,Thạc sĩ,Chuyên viên phân tích,2021-05-20,4,Đang làm việc
36,Trần Văn Long,Nam,1996-11-01,Bình Dương,706551051,tran.van.long@example.com,Thạc sĩ,Chuyên viên phân tích,2024-07-11,1,Tạm nghỉ
37,Nguyễn Hữu Trang,Nam,1988-09-23,Huế,314927389,nguyen.huu.trang@example.com,Cao đẳng,Kỹ sư,2020-12-03,8,Đang làm việc
38,Bùi Quốc Phong,Nam,1990-12-26,Hải Phòng,219487965,bui.quoc.phong@example.com,Cử nhân,Chuyên viên phân tích,2023-06-20,8,Đang làm việc
39,Trần Thị Châu,Nam,1993-12-05,Bình Dương,755051559,tran.thi.chau@example.com,Tiến sĩ,Nhân viên văn phòng,2024-09-08,6,Đang làm việc
40,Trần Minh Thảo,Nam,1997-01-15,Đà Nẵng,836497038,tran.minh.thao@example.com,Trung cấp,Nhân viên văn phòng,2022-12-24,5,Tạm nghỉ
41,Phan Văn Nam,Nam,2003-03-29,Hồ Chí Minh,311949694,phan.van.nam@example.com,Tiến sĩ,Kỹ sư,2021-06-10,7,Đang làm việc
42,Phan Xuân Phương,Nữ,1993-12-27,Nghệ An,306296639,phan.xuan.phuong@example.com,Cao đẳng,Chuyên viên,2024-07-26,8,Đang làm việc
43,Đặng Hữu Thảo,Nữ,1991-11-16,Cần Thơ,956719917,dang.huu.thao@example.com,Tiến sĩ,Thực tập sinh,2023-09-22,6,Đang làm việc
44,Bùi Minh Hòa,Nữ,1966-02-13,Đà Nẵng,849656797,bui.minh.hoa@example.com,Trung cấp,Chuyên viên,2022-09-24,10,Đang làm việc
45,Phan Thị Lan,Nữ,1977-05-12,Nghệ An,336498092,phan.thi.lan@example.com,Trung cấp,Trưởng nhóm,2023-10-14,9,Tạm nghỉ
46,Trần Xuân Hằng,Nữ,1973-11-15,Thanh Hóa,558745736,tran.xuan.hang@example.com,Thạc sĩ,Chuyên viên phân tích,2023-02-22,4,Đang làm việc
47,Hoàng Quốc Hằng,Nam,1981-07-18,Hải Phòng,976654824,hoang.quoc.hang@example.com,Trung cấp,Quản lý,2025-05-22,6,Tạm nghỉ
48,Nguyễn Thanh Long,Nữ,1971-12-04,Hải Phòng,318877946,nguyen.thanh.long@example.com,Cử nhân,Quản lý,2021-06-12,8,Đã nghỉ việc
49,Võ Văn Tâm,Nam,1979-02-13,Bình Dương,791885510,vo.van.tam@example.com,Trung cấp,Thực tập sinh,2021-06-16,9,Đang làm việc
50,Phạm Thị Quang,Nữ,1975-03-26,Huế,945743891,pham.thi.quang@example.com,Thạc sĩ,Nhân viên văn phòng,2021-11-18,8,Tạm nghỉ
51,Phạm Xuân Quang,Nam,2000-10-12,Thanh Hóa,819846047,pham.xuan.quang@example.com,Cao đẳng,Thực tập sinh,2023-02-27,2,Đang làm việc
52,Huỳnh Thanh Tâm,Nam,2000-07-16,Thanh Hóa,782515320,huynh.thanh.tam@example.com,Cao đẳng,Nhân viên văn phòng,2024-11-05,4,Đã nghỉ việc
53,Lê Ngọc Hằng,Nam,1980-05-06,Cần Thơ,996769441,le.ngoc.hang@example.com,Cử nhân,Kỹ sư,2021-09-02,3,Đang làm việc
54,Đặng Minh Ngọc,Nam,1976-11-08,Bình Dương,243904203,dang.minh.ngoc@example.com,Cao đẳng,Kỹ sư,2021-05-09,8,Đã nghỉ việc
55,Phạm Văn Phương,Nam,1977-07-13,Đồng Nai,727712420,pham.van.phuong@example.com,Trung cấp,Quản lý,2023-08-21,2,Đang làm việc
56,Lê Xuân Ngọc,Nam,1995-05-22,Cần Thơ,807973110,le.xuan.ngoc@example.com,Trung cấp,Quản lý,2022-04-05,2,Tạm nghỉ
57,Đỗ Quốc Hòa,Nữ,1988-09-18,Cần Thơ,304133381,do.quoc.hoa@example.com,Thạc sĩ,Chuyên viên,2021-09-01,6,Đã nghỉ việc
58,Huỳnh Văn Trang,Nam,1971-12-27,Hà Nội,893804275,huynh.van.trang@example.com,Thạc sĩ,Thực tập sinh,2023-06-12,4,Tạm nghỉ
59,Nguyễn Xuân Lan,Nam,1988-01-24,Huế,220302234,nguyen.xuan.lan@example.com,Thạc sĩ,Nhân viên văn phòng,2025-05-05,3,Tạm nghỉ
60,Huỳnh Thanh Phương,Nam,1980-12-05,Hải Phòng,718555378,huynh.thanh.phuong@example.com,Tiến sĩ,Quản lý,2022-06-22,3,Tạm nghỉ
61,Hồ Minh Quang,Nam,1996-05-14,Hải Phòng,944117575,ho.minh.quang@example.com,Tiến sĩ,Trưởng nhóm,2023-09-30,8,Đang làm việc
62,Đặng Hữu Phong,Nữ,1993-08-26,Nghệ An,839531438,dang.huu.phong@example.com,Cao đẳng,Trưởng nhóm,2023-09-10,2,Tạm nghỉ
63,Hồ Văn Hải,Nam,1977-05-05,Hà Nội,902366592,ho.van.hai@example.com,Thạc sĩ,Thực tập sinh,2025-08-12,5,Đã nghỉ việc
64,Đặng Thị Nam,Nữ,1968-01-05,Nghệ An,837166153,dang.thi.nam@example.com,Tiến sĩ,Chuyên viên,2024-09-13,6,Đã nghỉ việc
65,Lê Thị Thảo,Nam,1978-10-22,Thanh Hóa,562811967,le.thi.thao@example.com,Tiến sĩ,Chuyên viên phân tích,2022-05-19,3,Đang làm việc
66,Phan Minh Nga,Nữ,1987-10-10,Hải Phòng,890614861,phan.minh.nga@example.com,Trung cấp,Chuyên viên phân tích,2024-12-24,5,Đã nghỉ việc
67,Hồ Quốc Tâm,Nữ,1995-02-10,Thanh Hóa,799521129,ho.quoc.tam@example.com,Cao đẳng,Kỹ sư,2023-12-12,10,Tạm nghỉ
68,Lê Thanh Ngọc,Nữ,1994-04-06,Cần Thơ,307709970,le.thanh.ngoc@example.com,Thạc sĩ,Kỹ sư,2025-02-04,4,Đang làm việc
69,Đặng Thanh Bình,Nữ,1999-08-20,Hải Phòng,925742444,dang.thanh.binh@example.com,Thạc sĩ,Kỹ sư,2024-11-04,6,Tạm nghỉ
70,Huỳnh Quốc Hải,Nam,1992-02-13,Huế,513647637,huynh.quoc.hai@example.com,Cao đẳng,Thực tập sinh,2023-01-20,8,Đang làm việc
71,Võ Văn Phương,Nam,1977-12-22,Thanh Hóa,719433935,vo.van.phuong@example.com,Tiến sĩ,Thực tập sinh,2022-11-29,6,Đang làm việc
72,Trần Ngọc Nga,Nữ,1968-12-27,Nghệ An,992332671,tran.ngoc.nga@example.com,Cử nhân,Nhân viên văn phòng,2023-06-04,10,Đã nghỉ việc
73,Nguyễn Minh Long,Nam,1966-12-05,Bình Dương,803799534,nguyen.minh.long@example.com,Cao đẳng,Trưởng nhóm,2024-01-11,2,Tạm nghỉ
74,Nguyễn Thị Dũng,Nam,1994-08-22,Thanh Hóa,892543030,nguyen.thi.dung@example.com,Cao đẳng,Kỹ sư,2023-12-27,5,Tạm nghỉ
75,Phan Thị Phương,Nam,2001-12-07,Cần Thơ,989818029,phan.thi.phuong@example.com,Cao đẳng,Chuyên viên,2021-08-15,6,Tạm nghỉ
76,Lê Minh Long,Nữ,1986-02-01,Hồ Chí Minh,343228402,le.minh.long@example.com,Thạc sĩ,Kỹ sư,2022-11-11,3,Đã nghỉ việc
77,Hồ Hữu Hằng,Nữ,1966-12-27,Nghệ An,552616304,ho.huu.hang@example.com,Cử nhân,Trưởng nhóm,2022-12-02,4,Đang làm việc
78,Võ Thanh Thảo,Nữ,1982-05-19,Hồ Chí Minh,791084075,vo.thanh.thao@example.com,Thạc sĩ,Chuyên viên,2024-12-04,6,Đang làm việc
79,Võ Thanh Thịnh,Nam,1982-07-20,Đà Nẵng,393064525,vo.thanh.thinh@example.com,Tiến sĩ,Kỹ sư,2021-08-20,9,Đã nghỉ việc
80,Võ Minh Sơn,Nữ,1987-04-09,Thanh Hóa,223761220,vo.minh.son@example.com,Tiến sĩ,Chuyên viên phân tích,2021-01-09,5,Đang làm việc
81,Hồ Thị Phương,Nữ,1985-03-23,Đồng Nai,972915749,ho.thi.phuong@example.com,Trung cấp,Chuyên viên phân tích,2022-03-22,7,Đã nghỉ việc
82,Phạm Quốc Trang,Nữ,1975-11-03,Thanh Hóa,786015449,pham.quoc.trang@example.com,Trung cấp,Chuyên viên phân tích,2021-08-14,2,Tạm nghỉ
83,Nguyễn Ngọc Hùng,Nữ,1980-10-09,Hồ Chí Minh,362240801,nguyen.ngoc.hung@example.com,Cử nhân,Kỹ sư,2021-11-20,5,Đang làm việc
84,Đỗ Thanh Thịnh,Nữ,1979-09-30,Đà Nẵng,528485342,do.thanh.thinh@example.com,Cử nhân,Quản lý,2022-03-14,8,Tạm nghỉ
85,Đặng Ngọc Dũng,Nữ,1995-06-27,Đồng Nai,237454174,dang.ngoc.dung@example.com,Tiến sĩ,Chuyên viên phân tích,2023-08-04,1,Đang làm việc
86,Trần Minh Hà,Nam,2002-09-13,Huế,832326624,tran.minh.ha@example.com,Trung cấp,Chuyên viên,2025-03-06,3,Đang làm việc
87,Nguyễn Thanh Trang,Nữ,1969-03-10,Hải Phòng,853312748,nguyen.thanh.trang@example.com,Tiến sĩ,Thực tập sinh,2023-11-02,8,Đang làm việc
88,Đỗ Văn Trang,Nam,1974-02-07,Hải Phòng,271166143,do.van.trang@example.com,Cao đẳng,Trưởng nhóm,2023-06-25,2,Đang làm việc
89,Trần Thị Thảo,Nữ,1967-08-11,Đồng Nai,320584593,tran.thi.thao@example.com,Trung cấp,Chuyên viên,2021-11-18,8,Tạm nghỉ
90,Trần Minh Lan,Nam,1999-05-26,Hà Nội,533001372,tran.minh.lan@example.com,Thạc sĩ,Thực tập sinh,2023-02-22,2,Đang làm việc
91,Đỗ Văn Ngọc,Nam,1980-09-26,Hải Phòng,273439291,do.van.ngoc@example.com,Tiến sĩ,Chuyên viên,2023-09-05,2,Đang làm việc
92,Phan Xuân Ngọc,Nam,1977-11-05,Huế,780105044,phan.xuan.ngoc@example.com,Trung cấp,Chuyên viên,2025-02-03,5,Tạm nghỉ
93,Lê Quốc Trang,Nam,2003-10-18,Nghệ An,571358795,le.quoc.trang@example.com,Cao đẳng,Thực tập sinh,2024-07-17,4,Đang làm việc
94,Võ Thanh Hùng,Nữ,1995-07-03,Hồ Chí Minh,530120675,vo.thanh.hung@example.com,Cử nhân,Trưởng nhóm,2024-01-24,2,Đang làm việc
95,Võ Thị Thảo,Nam,1972-04-14,Hải Phòng,876369746,vo.thi.thao@example.com,Thạc sĩ,Thực tập sinh,2021-02-06,9,Đang làm việc
96,Phan Thanh Sơn,Nữ,1981-12-14,Đà Nẵng,740356443,phan.thanh.son@example.com,Trung cấp,Chuyên viên,2021-06-08,1,Đang làm việc
97,Huỳnh Thanh Thảo,Nữ,1985-12-14,Bình Dương,913278723,huynh.thanh.thao@example.com,Thạc sĩ,Chuyên viên,2021-07-01,3,Đã nghỉ việc
98,Nguyễn Văn Hùng,Nam,2000-06-18,Hà Nội,323116549,nguyen.van.hung@example.com,Thạc sĩ,Nhân viên văn phòng,2022-10-09,8,Tạm nghỉ
99,Huỳnh Quốc Quang,Nam,1990-03-02,Nghệ An,831241459,huynh.quoc.quang@example.com,Cao đẳng,Kỹ sư,2022-10-20,3,Tạm nghỉ
100,Đỗ Minh Lan,Nữ,1989-07-01,Đà Nẵng,991632333,do.minh.lan@example.com,Tiến sĩ,Kỹ sư,2021-01-15,9,Đã nghỉ việc
